Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
0,-1.3598,-0.0728,2.5363,1.3782,-0.3383,0.4624,0.2396,0.0987,0.3638,0.0909,149.62,0
1,1.1919,0.2661,0.1665,0.4482,0.0600,-0.0824,-0.0788,0.0851,0.4140,0.1216,2.69,0
2,-1.3587,-1.3401,1.7732,0.3791,-0.5032,1.8001,0.7914,0.2477,0.2216,0.2152,378.66,0
3,-0.9663,-0.1852,1.7929,-0.8633,-0.2258,1.7929,0.7569,-0.0436,0.8049,0.4085,123.50,0
4,-1.1582,0.8777,1.5487,0.4039,-0.4072,0.0959,0.5929,-0.2705,0.8177,0.7537,69.99,0
5,-0.4250,0.9605,1.1411,-0.1682,0.4209,-0.0297,0.4762,0.2603,0.6094,0.0213,3.67,0
6,1.2296,0.1410,0.0454,0.5163,0.1911,0.0596,-0.0612,-0.2118,0.3300,-0.0407,4.99,0
7,-0.6443,1.4179,1.0744,0.6003,0.3517,-0.1170,0.0053,-0.1649,0.2101,0.2335,40.80,1
8,-0.8943,0.6258,1.4630,0.6767,0.3309,0.1912,0.2936,-0.2221,0.1760,0.2710,93.20,0
9,-0.3383,1.1196,1.0444,-0.7209,0.3035,-0.1790,0.1810,-0.1453,0.2040,0.2614,3.68,1
