Id,OverallQual,GrLivArea,GarageCars,GarageArea,1stFlrSF,2ndFlrSF,TotRmsAbvGrd,Fireplaces,MasVnrArea,ExterCond,ExterQual,SalePrice
1,7,1710,2,548,856,854,8,1,196,5,5,208500
2,6,1262,1,460,856,0,6,0,0,5,5,181500
3,7,1786,2,642,925,861,7,1,160,5,5,223500
4,8,1052,2,460,616,436,7,1,242,5,5,140000
5,7,1406,2,548,736,670,8,1,0,5,5,250000
6,7,1694,2,608,737,957,9,1,0,5,5,143000
7,5,1000,1,320,638,0,6,0,0,3,3,70000
8,7,1440,2,576,896,544,8,1,0,5,5,220000
9,7,1798,2,616,788,1010,8,1,0,5,5,270000
10,6,1022,1,288,632,0,6,0,0,4,4,178000
